LAMMPS (10 Dec 2025)
Reading data file ...
  orthogonal box = (-10.450439 -7.859276 -10.619224) to (8.357685 8.898672 6.948941)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  37 atoms
  reading velocities ...
  37 velocities
  scanning bonds ...
  3 = max bonds/atom
  scanning angles ...
  3 = max angles/atom
  scanning dihedrals ...
  12 = max dihedrals/atom
  scanning impropers ...
  2 = max impropers/atom
  orthogonal box = (-10.450439 -7.859276 -10.619224) to (8.357685 8.898672 6.948941)
  1 by 1 by 1 MPI processor grid
  reading bonds ...
  42 bonds
  reading angles ...
  64 angles
  reading dihedrals ...
  97 dihedrals
  reading impropers ...
  17 impropers
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        0.5     
  special bond factors coul:  0        0        0.5     
     3 = max # of 1-2 neighbors
     6 = max # of 1-3 neighbors
    17 = max # of 1-4 neighbors
    17 = max # of special neighbors
  special bonds CPU = 0.000 seconds
  read_data CPU = 0.008 seconds
Generated 6 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : real
  Current step  : 0
  Time step     : 0.25
Per MPI rank memory allocation (min/avg/max) = 12.55 | 12.55 | 12.55 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         Press     
    201800   331.98377      44.072801      35.6249        79.697701      10.50665       11.740125      0              4.9825239      16.843502     -1531.9159    
    201900   286.78209      48.978607      30.774346      79.752954      14.916026      11.215423      0              4.7606284      18.08653      -433.68582    
    202000   293.57377      48.081959      31.503155      79.585115      13.200503      10.64066       0              6.6118564      17.62894       52.578921    
    202100   307.42329      46.395102      32.989336      79.384438      14.120822      9.6760863      0              4.1050072      18.493187      3235.899     
    202200   323.91095      44.238745      34.758612      78.997358      11.327526      10.712756      0              3.9467525      18.251711     -2963.8369    
    202300   275.98363      48.758041      29.615572      78.373613      17.590932      10.427999      0              3.0426834      17.696426     -677.80926    
    202400   323.82302      42.611401      34.749176      77.360577      13.893372      7.9546025      0              2.6257157      18.13771      -8.9974734    
    202500   331.93804      40.134824      35.619993      75.754816      13.413062      6.605897       0              2.8116582      17.304206      1331.1424    
    202600   285.25004      42.949161      30.609943      73.559104      12.660436      9.5449407      0              3.1512703      17.592514      1746.5359    
    202700   266.74357      42.290841      28.624029      70.91487       11.522308      10.925313      0              2.8701005      16.973119     -2200.0991    
    202800   258.94461      40.751588      27.787129      68.538717      13.749721      6.5856064      0              2.5781507      17.83811       1545.4861    
    202900   246.13936      40.206127      26.413008      66.619136      10.155965      11.0268        0              2.0806733      16.94269      -1881.4664    
    203000   247.8487       38.785137      26.596437      65.381574      10.165702      8.8076429      0              2.9926121      16.81918      -1083.6896    
    203100   232.06601      39.916801      24.902809      64.819609      14.2684        7.9008322      0              1.6662026      16.081366     -2952.1548    
    203200   276.24624      35.243865      29.643753      64.887618      9.349143       6.758432       0              2.5664874      16.569803     -148.61261    
    203300   258.58131      37.955015      27.748144      65.703159      10.991037      6.8649199      0              3.4755266      16.623531      141.52385    
    203400   208.09592      44.925177      22.330598      67.255776      12.325763      9.0267035      0              6.5063194      17.066392      1300.2582    
    203500   224.39072      45.383839      24.07918       69.463019      11.788091      13.205532      0              3.6426788      16.747537      1632.4185    
    203600   251.49503      45.252663      26.98772       72.240383      12.40467       11.047955      0              4.8798602      16.920178     -3118.1834    
    203700   328.49615      39.610299      35.250646      74.860945      7.9364482      12.287336      0              3.4068729      15.979642     -997.24585    
    203800   324.8702       41.740577      34.861549      76.602126      10.729174      10.503906      0              2.8570215      17.650476      105.46719    
    203900   304.67209      44.964254      32.694107      77.658361      16.122289      6.664102       0              4.866898       17.310965     -1154.6123    
    204000   289.5216       47.106666      31.06832       78.174986      16.031957      12.17011       0              2.2494142      16.655185      1733.9879    
    204100   282.6788       47.995822      30.334025      78.329847      18.073615      11.595232      0              2.5528446      15.774131     -3711.6621    
    204200   330.47444      42.771042      35.462935      78.233976      12.207435      11.316445      0              3.714493       15.532669      1220.2395    
    204300   272.75621      48.662071      29.26924       77.931312      17.215273      9.2723729      0              3.5741476      18.600277      5417.0574    
    204400   333.04708      41.800922      35.739003      77.539926      12.452086      8.9049089      0              4.0606102      16.383317     -263.89574    
    204500   335.52955      41.171141      36.005395      77.176536      11.629963      10.139639      0              3.4221197      15.97942       2061.178     
    204600   322.35226      42.205764      34.591351      76.797115      11.812061      9.5140755      0              3.7138251      17.165802     -686.562      
    204700   285.23771      45.965421      30.608619      76.57404       12.855451      12.292762      0              3.5432871      17.273922      1772.2011    
    204800   245.58645      50.121274      26.353676      76.47495       17.123831      8.4298093      0              5.9854218      18.582212      2108.3762    
    204900   286.82849      45.524584      30.779324      76.303908      12.403762      12.975573      0              3.9725175      16.172731      807.87739    
    205000   345.61663      38.975054      37.087831      76.062885      10.391872      8.7586239      0              4.0413607      15.783198     -2895.1578    
    205100   327.18843      40.62178       35.110316      75.732096      9.8571711      9.9500511      0              4.2297112      16.584847     -13.957785    
    205200   340.55694      38.657465      36.54488       75.202345      11.797979      7.0776988      0              3.2397427      16.542044      998.91332    
    205300   317.92656      40.274071      34.116433      74.390504      10.259894      11.041967      0              2.7697754      16.202435      906.23398    
    205400   287.90477      42.421941      30.89482       73.316761      13.278468      8.6887137      0              3.9293008      16.525459      2161.864     
    205500   254.62433      44.794755      27.323523      72.118278      13.823316      9.6810713      0              4.6066204      16.683747     -939.58777    
    205600   249.27561      44.274496      26.749556      71.024052      12.391078      9.783546       0              4.6933504      17.406521      5232.4536    
    205700   234.56362      45.022555      25.170825      70.19338       11.984798      12.517125      0              4.871429       15.649202     -2028.6611    
    205800   276.20415      40.074723      29.639235      69.713958      7.8974493      11.070649      0              4.8902161      16.216408      3482.5286    
    205900   316.60296      35.703225      33.974398      69.677623      7.6029997      9.434514       0              3.0089039      15.656807      2199.2613    
    206000   291.67429      38.817055      31.299324      70.116379      11.660186      8.9911843      0              2.5046288      15.661056     -2058.6165    
    206100   287.67883      40.20807       30.870574      71.078644      10.73185       9.230247       0              4.7376307      15.508343      1562.511     
    206200   246.7086       46.120719      26.474093      72.594812      12.09458       15.930791      0              2.7852551      15.310094     -2047.8738    
    206300   334.07743      38.721954      35.849569      74.571523      9.7018484      8.6687781      0              3.8272237      16.524104      884.44529    
    206400   335.41143      40.950322      35.99272       76.943042      10.522989      11.064298      0              2.7649255      16.598109     -3348.6748    
    206500   297.12289      47.671235      31.884008      79.555243      12.946838      12.941056      0              5.2876192      16.495722     -468.92634    
    206600   303.48342      49.370388      32.566552      81.93694       11.944493      15.791533      0              4.5031985      17.131164     -151.85092    
    206700   338.44881      47.348419      36.318658      83.667077      13.959655      10.079712      0              5.4172949      17.891758     -6280.4739    
    206800   352.07498      46.768271      37.780871      84.549142      12.955126      11.140024      0              2.2876266      20.385495      597.3226     
    206900   317.75184      50.594087      34.097683      84.69177       15.266691      11.539442      0              4.857876       18.930078     -2252.2777    
    207000   319.35641      49.99755       34.269869      84.267418      17.708246      8.0882738      0              4.7958048      19.405225      106.03498    
    207100   323.26867      48.767774      34.68969       83.457464      13.578115      10.926591      0              4.8553833      19.407684      1270.7229    
    207200   325.98783      47.406965      34.981481      82.388446      13.040397      10.0557        0              5.1518823      19.158986      1240.8784    
    207300   334.48303      45.188608      35.893094      81.081702      9.9916394      11.083899      0              5.3184225      18.794647      3871.3563    
    207400   316.95655      45.534633      34.012342      79.546975      15.023761      9.9823567      0              2.8902938      17.638221      1473.7327    
    207500   309.02759      44.19507       33.161492      77.356562      14.778541      6.7016585      0              5.5537337      17.161137     -516.72828    
    207600   307.16933      41.434631      32.962084      74.396714      11.666427      9.0441564      0              3.8217595      16.902287     -359.90737    
    207700   267.59041      42.126264      28.714903      70.841167      10.570348      9.9401231      0              5.6024535      16.013339      400.6211     
    207800   251.21471      40.768647      26.95764       67.726286      11.832906      6.8857014      0              5.2497464      16.800293     -664.36658    
    207900   246.57241      39.443367      26.459479      65.902846      10.462012      7.5553394      0              4.1418074      17.284208      2.9600689    
    208000   226.25761      41.043695      24.279514      65.32321       10.515923      9.9582837      0              4.5452486      16.02424      -233.86368    
    208100   242.60971      39.495488      26.034244      65.529732      9.3885601      10.689831      0              3.6976519      15.719444     -1745.5997    
    208200   251.52008      39.222746      26.990409      66.213155      10.368345      7.6976147      0              4.1568783      16.999908      708.87624    
    208300   245.52278      40.81172       26.346843      67.158564      12.960306      6.9964051      0              3.7411097      17.1139       -1237.1297    
    208400   287.9498       37.56242       30.899652      68.462072      9.8030573      7.4162317      0              4.580456       15.762675     -716.44113    
    208500   274.53178      40.562062      29.459776      70.021837      12.129941      8.2982577      0              5.0175202      15.116343     -3210.3031    
    208600   248.13618      45.151356      26.627286      71.778642      13.315567      8.3040851      0              6.5104828      17.021222     -323.16811    
    208700   249.4734       46.720752      26.770782      73.491534      11.866947      9.1059899      0              6.5979039      19.149912      4145.1086    
    208800   307.52844      42.294771      33.00062       75.295391      10.394469      10.710699      0              4.5235964      16.666006     -2634.7036    
    208900   327.44667      41.944821      35.138028      77.082849      9.3969969      9.7675066      0              5.3219014      17.458416      516.64629    
    209000   319.7758       44.469129      34.314873      78.784002      14.309287      7.9838872      0              4.3583342      17.81762       561.87646    
    209100   303.7823       47.612696      32.598624      80.21132       16.815996      7.4950169      0              4.9133297      18.388354     -681.91745    
    209200   350.02826      43.617187      37.561239      81.178426      10.889268      8.1521409      0              5.7982825      18.777496     -1072.1574    
    209300   373.95171      41.608288      40.128445      81.736732      11.288307      9.533207       0              4.1973361      16.589438     -1214.3512    
    209400   339.6863       45.414631      36.451452      81.866083      12.428306      9.2922604      0              5.924517       17.769547      1205.7433    
    209500   295.47121      49.735552      31.706768      81.44232       10.887288      12.846248      0              7.1588661      18.84315       93.374367    
    209600   334.76163      44.571818      35.922989      80.494808      10.366634      11.784774      0              4.9603685      17.460042      1781.5663    
    209700   316.59521      45.029323      33.973567      79.00289       9.2861256      15.890978      0              2.7207271      17.131492     -2.2153706    
    209800   302.68973      44.663584      32.481382      77.144965      14.630945      8.2075501      0              5.0526246      16.772465     -4.1267133    
    209900   274.82174      45.3614        29.49089       74.85229       10.344451      13.231343      0              5.2089223      16.576683     -893.30912    
    210000   306.4355       39.116623      32.883336      71.999959      9.96751        7.501198       0              4.8195648      16.82835       19.335855    
    210100   249.57739      42.480136      26.781941      69.262077      14.045277      9.7994922      0              2.846971       15.788396     -2161.2578    
    210200   257.12662      39.663943      27.592042      67.255985      9.3643926      8.6742098      0              3.9987957      17.626545      1935.2138    
    210300   208.85281      43.815482      22.41182       66.227302      9.9872376      11.37335       0              4.9166134      17.538282      2480.1546    
    210400   211.49939      43.271369      22.695822      65.967191      9.975685       9.6250194      0              6.8139094      16.856755      914.47859    
    210500   230.08918      41.638864      24.690677      66.329541      7.4012406      10.376097      0              7.1184048      16.743122      2658.2427    
    210600   255.51351      39.699532      27.41894       67.118472      8.6930637      10.772646      0              3.7712319      16.46259      -547.87418    
    210700   299.74252      36.007304      32.165119      68.172423      8.1813692      6.448353       0              4.8241371      16.553445      563.99631    
    210800   283.58476      38.84179       30.431243      69.273034      8.4015948      8.4963514      0              3.8649132      18.078931      2947.3764    
    210900   252.39272      43.132659      27.084051      70.21671       11.595019      10.050508      0              5.3309191      16.156213     -2114.2543    
    211000   232.1661       46.172883      24.913549      71.086432      14.297655      10.404164      0              4.3883145      17.082749     -1294.4455    
    211100   289.86014      40.750323      31.104648      71.854971      12.224864      8.3025929      0              2.5170672      17.705798     -926.48287    
    211200   286.29075      42.05561       30.72162       72.77723       8.0034983      12.037594      0              5.4855808      16.528937     -926.66856    
    211300   315.58637      39.945793      33.865309      73.811103      9.3121802      8.7360711      0              5.17101        16.726532     -418.56949    
    211400   348.03412      37.473181      37.34725       74.820431      7.4994063      9.5863039      0              4.4114734      15.975998     -43.623063    
    211500   305.71515      43.160529      32.806036      75.966565      9.7134816      12.598433      0              5.387746       15.460868     -1234.13      
    211600   277.11052      47.322985      29.736497      77.059482      13.195038      13.894814      0              4.9636784      15.269454     -1141.5189    
    211700   325.90146      42.998547      34.972212      77.970759      12.71076       9.2426124      0              5.3610656      15.684108      204.44737    
    211800   324.09674      43.806346      34.77855       78.584897      9.3544561      11.360158      0              7.2978865      15.793846      502.08136    
    211900   331.77177      43.185016      35.60215       78.787167      12.931816      9.3085224      0              4.8261823      16.118495      1268.9555    
    212000   360.46297      40.030636      38.68098       78.711615      9.5829902      8.4498804      0              5.8035745      16.194191      816.8322     
    212100   369.1881       38.369812      39.617266      77.987078      7.637937       8.2753839      0              6.0119845      16.444506      1531.9267    
    212200   323.55152      41.893457      34.720042      76.613499      11.010959      9.5076777      0              4.266508       17.108312      1692.2559    
    212300   242.55898      48.330298      26.028801      74.359099      16.904495      7.5664953      0              5.3767036      18.482604     -1032.3373    
    212400   243.57455      45.346555      26.137781      71.484335      15.342463      8.6027005      0              4.1854416      17.215949      862.05585    
    212500   238.67858      43.164945      25.612399      68.777343      12.51958       9.6502684      0              3.7811194      17.213977     -1644.4015    
    212600   230.7477       41.864747      24.761342      66.626089      12.086636      8.2321636      0              4.8618995      16.684048     -1476.1022    
    212700   236.95725      39.972049      25.427683      65.399733      11.028815      7.6864846      0              3.0991988      18.157551      2228.6728    
    212800   225.04268      40.85793       24.149141      65.007071      9.8826461      9.1354314      0              4.1723166      17.667536      426.56083    
    212900   209.77419      42.775551      22.510693      65.286244      12.906134      10.277109      0              2.1623443      17.429963      1550.8352    
    213000   226.53684      41.925616      24.309479      66.235094      11.374676      8.5389041      0              3.3100068      18.702028      872.7809     
    213100   244.06666      41.587492      26.190588      67.77808       10.748637      7.5609565      0              5.9216575      17.35624      -342.10172    
    213200   228.37028      45.211632      24.506223      69.717856      12.573112      10.649083      0              5.1801222      16.809316     -1708.4085    
    213300   284.69231      41.114206      30.550093      71.664299      8.2234302      11.655811      0              4.403714       16.831251     -637.76731    
    213400   335.15172      37.300529      35.96485       73.265379      7.8417654      9.0459635      0              2.7953131      17.617487      1767.7784    
    213500   269.27549      45.578188      28.895727      74.473915      14.719457      10.10554       0              3.4488391      17.304352      847.75819    
    213600   282.31512      45.007637      30.294999      75.302636      13.557377      11.118739      0              2.675747       17.655774      5350.0484    
    213700   324.84682      41.092702      34.85904       75.951742      11.80154       9.4397953      0              2.8160673      17.035299     -1113.8165    
    213800   280.95691      46.346876      30.14925       76.496126      15.074868      10.944828      0              3.7297307      16.59745      -1637.1183    
    213900   294.18492      45.388021      31.568738      76.956759      14.655075      10.586953      0              4.1742216      15.971772     -1750.5877    
    214000   338.40569      40.995044      36.31403       77.309075      11.711157      9.3950921      0              3.8242782      16.064517     -3087.8528    
    214100   343.53613      40.670577      36.864574      77.535151      9.3961022      10.443083      0              3.6332426      17.198149     -538.63154    
    214200   311.37566      44.306988      33.413461      77.72045       12.638308      8.0764622      0              6.532677       17.059541     -17.396194    
    214300   299.00951      45.803487      32.08646       77.889947      12.263693      8.3750598      0              8.1079313      17.056803      540.30979    
    214400   289.62409      47.030064      31.079319      78.109383      13.68232       10.415155      0              6.1397639      16.792825     -3149.6576    
    214500   308.6436       45.230611      33.120286      78.350898      12.497567      8.0424045      0              8.1079988      16.582641      464.23489    
    214600   347.37386      41.151097      37.276398      78.427495      9.4737075      8.4473535      0              6.2878467      16.94219      -112.95143    
    214700   339.83834      41.705405      36.467767      78.173172      8.5816833      6.3489184      0              8.9180279      17.856775      548.345      
    214800   348.10088      40.14539       37.354414      77.499804      9.8573645      8.3225761      0              4.5711235      17.394326      1201.7548    
    214900   276.43901      46.804637      29.664439      76.469076      13.75698       10.968445      0              4.4275866      17.651625     -1082.1731    
    215000   339.13114      38.737414      36.391879      75.129293      9.1176168      6.9257125      0              4.6594666      18.034619      954.73663    
    215100   268.87488      44.886765      28.852738      73.739502      9.4329961      8.6951987      0              8.2570598      18.50151       878.53853    
    215200   278.51515      42.581435      29.887227      72.468662      10.124685      10.42477       0              3.0681869      18.963793      628.63929    
    215300   245.47627      45.144351      26.341853      71.486204      14.531211      6.1089922      0              5.5509493      18.953198     -3583.2925    
    215400   258.71914      43.08365       27.762934      70.846583      15.11677       5.7819793      0              3.1988357      18.986064     -845.22675    
    215500   264.37117      42.150058      28.369449      70.519508      9.6562984      9.0790006      0              5.1044217      18.310338      1226.4707    
    215600   252.45444      43.383045      27.090674      70.473719      11.118279      8.4948197      0              6.2506205      17.519326     -836.34024    
    215700   273.98488      41.415863      29.401088      70.816951      10.866238      10.379218      0              3.7266868      16.443721      968.76365    
    215800   294.28416      40.165265      31.579387      71.744651      9.854872       8.9983736      0              2.9983621      18.313657      61.386358    
    215900   296.23924      41.583529      31.789185      73.372714      10.020607      10.248966      0              4.3971364      16.91682      -664.2727     
    216000   282.04372      45.551918      30.265875      75.817793      12.7174        10.498357      0              5.3919343      16.944228      1629.1493    
    216100   267.30054      50.029225      28.683797      78.713022      16.093515      9.873623       0              8.1279673      15.93412      -3931.0254    
    216200   350.09409      43.667521      37.568303      81.235824      13.923804      10.122163      0              2.4495359      17.172017      2711.0301    
    216300   341.09531      46.369963      36.602651      82.972614      14.001335      9.4346725      0              5.5570513      17.376905     -1300.8029    
    216400   369.90069      44.245157      39.693732      83.938889      16.123965      7.7932572      0              4.1100145      16.21792       645.09909    
    216500   333.27388      48.184878      35.763341      83.948219      13.022888      12.446104      0              7.9309426      14.784944     -2326.0376    
    216600   366.72807      43.805045      39.353282      83.158326      13.486307      11.466172      0              3.4977017      15.354863     -4160.689     
    216700   326.02276      46.755238      34.985229      81.740467      13.46888       10.931115      0              6.5242728      15.830971     -734.35822    
    216800   315.94885      46.007399      33.904207      79.911606      12.741628      11.430375      0              5.1677147      16.667682     -924.60101    
    216900   295.05497      46.254269      31.662102      77.916371      10.813499      14.208021      0              3.5886428      17.644106      1704.5353    
    217000   318.53565      41.646148      34.181793      75.827942      11.852863      9.1958128      0              3.5012495      17.096223     -420.30634    
    217100   317.42001      39.737259      34.062075      73.799334      11.48413       8.3250512      0              4.8070721      15.121005      109.46252    
    217200   289.07356      41.21313       31.020242      72.233371      7.4740851      13.618563      0              4.7773385      15.343143     -439.79225    
    217300   292.26858      40.153443      31.363096      71.516539      9.6199229      10.118847      0              3.7961492      16.618524      490.63482    
    217400   253.36025      44.29685       27.187876      71.484726      11.872089      9.0641881      0              6.107847       17.252726      4377.255     
    217500   241.96808      45.838583      25.965392      71.803976      15.68071       8.4679533      0              4.6752014      17.014719      2040.1666    
    217600   281.84989      41.956784      30.245076      72.20186       11.405301      10.827262      0              3.8738869      15.850334     -649.61635    
    217700   318.33944      38.498184      34.160739      72.658923      10.419274      9.0653582      0              2.3861714      16.62738      -2364.9192    
    217800   272.03308      43.993937      29.191641      73.185578      11.25357       9.2703138      0              6.4641357      17.005917      1729.1208    
    217900   287.25872      42.874145      30.825492      73.699637      10.460893      10.135561      0              6.559771       15.717919     -2153.8026    
    218000   266.06177      45.769873      28.550865      74.320738      11.754386      13.513619      0              3.6858143      16.816053      244.63178    
    218100   300.4434       42.907569      32.240329      75.147898      13.453427      8.0015968      0              3.6663134      17.786232      1079.9798    
    218200   309.12129      43.116598      33.171546      76.288144      11.734071      8.7018241      0              5.1335992      17.547103     -1334.2586    
    218300   280.54006      47.507601      30.104519      77.61212       14.816255      10.77721       0              4.829549       17.084588      854.89088    
    218400   335.12472      42.86204       35.961953      78.823993      13.456312      8.5450029      0              2.7671754      18.09355      -1803.808     
    218500   316.23282      45.878126      33.934679      79.812805      12.642598      11.486091      0              4.5161787      17.233258     -695.82124    
    218600   355.78692      42.345205      38.179196      80.524402      12.93857       9.542319       0              2.6262129      17.238103     -825.42172    
    218700   303.09521      48.787239      32.524892      81.312132      14.116001      13.888128      0              3.463682       17.319428     -295.21927    
    218800   326.06115      47.164749      34.989349      82.154097      15.561528      8.5444176      0              6.6622098      16.396593     -1506.1804    
    218900   339.15522      46.391493      36.394462      82.785955      9.9393066      11.92927       0              6.2793781      18.243538      1592.4238    
    219000   329.84778      47.730565      35.395689      83.126254      12.372883      11.094608      0              6.7244244      17.538649      187.34373    
    219100   363.12956      43.791082      38.967128      82.75821       10.863524      12.091998      0              4.2622015      16.573358     -468.39635    
    219200   305.68855      48.924088      32.803182      81.72727       13.357159      14.800915      0              5.3340099      15.432004     -4251.8388    
    219300   338.14772      43.825645      36.286348      80.111993      12.408221      12.668953      0              2.6521895      16.096282      319.45282    
    219400   301.7393       45.642347      32.379391      78.021737      13.380693      8.0946383      0              6.3754983      17.791517      3884.4251    
    219500   303.79806      43.030465      32.600315      75.63078       11.650158      10.899482      0              4.3198404      16.160985     -662.74179    
    219600   311.51438      39.778249      33.428347      73.206596      8.8524473      6.784898       0              7.813341       16.327563      144.45884    
    219700   287.45903      40.221383      30.846987      71.068371      12.646896      7.0567567      0              3.8253634      16.692368     -535.85241    
    219800   271.05396      40.318947      29.086573      69.40552       11.911156      9.5066558      0              2.2941598      16.606976     -2226.1352    
    219900   238.05641      42.676406      25.545634      68.22204       11.649011      10.613092      0              3.9290954      16.485208      1057.5263    
    220000   239.80039      41.950623      25.732779      67.683402      11.033456      9.9830633      0              4.687206       16.246898      263.8764     
    220100   263.23399      39.453323      28.247419      67.700742      10.447174      7.5033536      0              5.0258829      16.476912      598.88934    
    220200   210.65442      45.559544      22.605149      68.164694      14.424334      10.548306      0              4.2439671      16.342937     -1846.9361    
    220300   246.04739      42.644909      26.40314       69.048049      7.9815726      11.009565      0              7.3009126      16.35286       1459.3582    
    220400   280.77435      40.411691      30.12966       70.54135       9.3204058      10.843592      0              3.5671664      16.680526      316.82006    
    220500   268.4963       43.967719      28.812112      72.779831      13.640371      10.426812      0              3.9643976      15.936138     -2967.7893    
    220600   289.67614      44.495308      31.084903      75.580211      16.267174      10.988434      0              1.0599588      16.179741     -1772.3305    
    220700   265.50094      49.809997      28.490683      78.30068       20.186712      11.304415      0              2.9192721      15.399598     -1955.8111    
    220800   310.97146      46.828864      33.370087      80.198951      12.132374      14.557394      0              3.3290265      16.81007      -1287.0255    
    220900   327.10218      45.987516      35.101061      81.088577      12.770505      11.555767      0              5.6432786      16.017966      1544.7259    
    221000   344.61618      44.233768      36.980474      81.214242      9.6710755      12.680051      0              5.4039569      16.478684      265.47947    
    221100   345.82149      43.742015      37.109814      80.851829      9.6417242      14.321699      0              3.8823617      15.89623       599.09536    
    221200   332.09118      44.534613      35.636426      80.171038      11.740548      11.631032      0              3.5032368      17.659795      2821.3345    
    221300   299.19008      47.305734      32.105837      79.411571      15.330578      10.601338      0              3.0549647      18.318854      2776.3849    
    221400   243.54642      52.404939      26.134762      78.539701      11.35306       20.212445      0              4.2018289      16.637604      284.48217    
    221500   289.30138      46.432823      31.044688      77.477511      11.429122      11.684756      0              6.0522938      17.266652      2329.9726    
    221600   289.9053       45.237837      31.109495      76.347332      12.785699      10.797788      0              5.3903383      16.264011     -1489.7576    
    221700   302.72774      42.937143      32.48546       75.422603      12.474426      9.7105374      0              3.4107604      17.341419     -1043.5784    
    221800   305.77428      41.857669      32.812382      74.670051      8.0204341      12.735504      0              4.1559924      16.945739      955.97664    
    221900   290.15205      43.041249      31.135973      74.177223      10.936615      13.750326      0              1.3981976      16.956111      979.45077    
    222000   283.50488      43.441544      30.422671      73.864215      15.245755      8.4742737      0              2.4516256      17.26989       2165.9241    
    222100   302.57648      41.127568      32.469228      73.596796      12.978312      9.5021275      0              1.8251588      16.821969      426.65533    
    222200   289.49942      42.261419      31.06594       73.327359      12.66339       9.8381248      0              3.6541483      16.105756      749.93526    
    222300   275.3699       43.54965       29.549713      73.099362      12.331974      9.9474171      0              4.2332283      17.03703       1267.9285    
    222400   278.5592       43.021235      29.891955      72.91319       11.057084      11.404695      0              3.9313206      16.628135     -1913.4024    
    222500   285.47697      42.154403      30.634295      72.788697      11.237263      9.9820265      0              5.5505189      15.384595     -2714.1842    
    222600   281.16474      42.48436       30.171553      72.655913      11.490883      13.301255      0              2.6807372      15.011484     -853.71725    
    222700   309.28076      39.293797      33.18866       72.482456      10.717642      9.3797834      0              2.6308591      16.565512      1761.2504    
    222800   265.21483      43.910492      28.459981      72.370473      12.119284      11.672361      0              3.3390003      16.779847      1816.5935    
    222900   273.13888      43.120602      29.310304      72.430906      12.49814       11.879776      0              3.0479698      15.694716      3336.4548    
    223000   267.61202      43.936145      28.717221      72.653366      10.4447        14.426993      0              4.6423229      14.422129     -1105.9954    
    223100   309.18085      39.873693      33.177938      73.051631      9.6227102      8.8926169      0              4.7555209      16.602844      3441.8065    
    223200   282.10364      43.19698       30.272305      73.469286      9.5631072      14.176299      0              2.9787756      16.478798      629.86613    
    223300   295.30424      42.318234      31.688851      74.007085      10.715794      8.7967326      0              5.6457489      17.159959      2272.7685    
    223400   319.91185      40.306752      34.329473      74.636225      10.643842      9.2833596      0              4.966172       15.413379     -1401.1936    
    223500   246.78449      48.746994      26.482236      75.22923       12.270542      12.329048      0              7.3651592      16.782244     -1387.6722    
    223600   268.40404      47.022753      28.802212      75.824965      13.499383      9.2732176      0              7.6577478      16.592404      489.56969    
    223700   304.15773      43.638658      32.638911      76.277569      12.690858      8.5093284      0              6.3164154      16.122056     -2475.8727    
    223800   358.23525      38.191886      38.441925      76.63381       10.562295      7.6841946      0              3.9875999      15.957797      555.82598    
    223900   300.92429      44.545385      32.291933      76.837318      11.566472      13.156621      0              3.1346356      16.687656      1151.7061    
    224000   316.10786      42.778474      33.92127       76.699744      9.2666717      13.075967      0              3.593344       16.842492     -1925.0257    
    224100   342.84483      39.493893      36.790392      76.284285      10.955453      6.4833256      0              5.7411554      16.313958     -1870.4007    
    224200   307.65408      42.411458      33.014102      75.42556       10.272503      9.6782069      0              5.7199558      16.740792     -846.17669    
    224300   307.14371      41.355971      32.959334      74.315305      13.841298      7.4820694      0              4.2159994      15.816604     -1801.0345    
    224400   275.17392      43.216347      29.528683      72.74503       14.215245      7.8108941      0              5.3824751      15.807733     -3259.435     
    224500   270.81353      41.962066      29.060773      71.022839      14.234535      8.0404077      0              2.8083586      16.878765      924.19551    
    224600   294.54072      37.779805      31.606918      69.386723      10.483773      7.2773484      0              3.6938164      16.324867     -1958.6745    
    224700   271.89564      38.696404      29.176893      67.873297      9.4369002      10.351552      0              1.8431537      17.064798      728.33827    
    224800   216.73589      43.572212      23.257747      66.829959      13.99118       8.5526216      0              3.1940439      17.834367     -305.89894    
    224900   272.3072       36.97893       29.221057      66.199987      9.7359326      6.4723757      0              3.1244589      17.646162     -985.03848    
    225000   261.16191      37.959097      28.025066      65.984162      7.7876174      8.6496711      0              4.1308732      17.390935      432.8647     
    225100   259.32143      38.580076      27.827565      66.407641      11.152887      5.0090184      0              4.8148292      17.603342     -559.08157    
    225200   254.0248       40.40399       27.259188      67.663178      7.8452226      9.7307574      0              6.489318       16.338692      1201.1356    
    225300   238.15503      44.239235      25.556216      69.795451      10.436195      11.473359      0              5.9124552      16.417226     -708.20156    
    225400   262.39668      44.871002      28.157568      73.028569      8.7165125      12.805875      0              5.980591       17.368023      720.19027    
    225500   279.5116       46.575748      29.994155      76.569903      10.408582      11.676842      0              6.6585909      17.831733      374.06662    
    225600   317.02075      45.261034      34.019231      79.280265      13.136154      12.508799      0              3.0860388      16.530042     -1309.2104    
    225700   339.14009      44.428544      36.392839      80.821383      12.276286      9.6916415      0              4.9860628      17.474554      742.91342    
