LAMMPS (10 Dec 2025)
Reading data file ...
  orthogonal box = (-10.450439 -7.859276 -10.619224) to (8.357685 8.898672 6.948941)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  37 atoms
  reading velocities ...
  37 velocities
  scanning bonds ...
  3 = max bonds/atom
  scanning angles ...
  3 = max angles/atom
  scanning dihedrals ...
  12 = max dihedrals/atom
  scanning impropers ...
  2 = max impropers/atom
  orthogonal box = (-10.450439 -7.859276 -10.619224) to (8.357685 8.898672 6.948941)
  1 by 1 by 1 MPI processor grid
  reading bonds ...
  42 bonds
  reading angles ...
  64 angles
  reading dihedrals ...
  97 dihedrals
  reading impropers ...
  17 impropers
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        0.5     
  special bond factors coul:  0        0        0.5     
     3 = max # of 1-2 neighbors
     6 = max # of 1-3 neighbors
    17 = max # of 1-4 neighbors
    17 = max # of special neighbors
  special bonds CPU = 0.000 seconds
  read_data CPU = 0.005 seconds
Generated 6 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : real
  Current step  : 0
  Time step     : 0.25
Per MPI rank memory allocation (min/avg/max) = 12.56 | 12.56 | 12.56 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         Press     
    356700   309.82508      38.121285      33.24707       71.368355      7.9990783      10.204654      0              2.2398226      17.67773       1525.154     
    356800   293.04581      41.048216      31.4465        72.494716      10.109861      8.2581386      0              4.1056062      18.57461       5296.3763    
    356900   330.74331      38.277032      35.491787      73.768819      10.125624      7.6764925      0              3.7626918      16.712223      675.11846    
    357000   366.47078      35.562337      39.325672      74.888009      7.3241809      8.8325782      0              3.029034       16.376544      1142.4923    
    357100   331.3741       40.180461      35.559477      75.739938      13.071091      6.1034467      0              3.9415916      17.064332      405.94251    
    357200   318.7645       42.105214      34.206351      76.311565      10.299468      9.4394438      0              4.2845904      18.081712     -2110.1868    
    357300   345.65832      39.775023      37.092305      76.867327      8.3568592      10.288658      0              2.8970137      18.232492      2173.7827    
    357400   339.56429      40.763791      36.43836       77.202151      9.829188       11.707136      0              4.382327       14.84514      -3861.9494    
    357500   304.09739      44.665722      32.632436      77.298158      13.003229      14.157825      0              2.1968311      15.307837     -3033.9232    
    357600   244.62429      50.947059      26.250427      77.197486      13.109996      13.483246      0              6.7862297      17.567588     -681.66113    
    357700   269.48868      48.296655      28.918604      77.21526       14.746478      9.8787933      0              6.8232533      16.848131     -2410.3706    
    357800   316.5513       43.320972      33.968854      77.289827      9.677066       12.451165      0              5.3533814      15.83936      -2615.5062    
    357900   304.89427      44.749808      32.717949      77.467757      11.626758      11.250374      0              5.5933291      16.279348     -1192.0905    
    358000   329.7112       42.193783      35.381032      77.574816      8.2583397      8.7537252      0              4.9112895      20.270429      2475.1685    
    358100   309.64126      44.539605      33.227344      77.766948      12.478986      11.762988      0              3.2559288      17.041701     -4303.9193    
    358200   304.40369      45.269649      32.665305      77.934954      13.47044       11.090101      0              4.2196119      16.489496      1176.3037    
    358300   332.31521      42.419725      35.660467      78.080191      10.780587      8.2113038      0              5.9039394      17.523895      1003.3439    
    358400   336.17025      42.214436      36.074147      78.288583      8.5214354      11.184986      0              5.0549971      17.453017      2432.5837    
    358500   302.17505      45.8782        32.426151      78.304351      14.886145      10.50308       0              3.376185       17.112789     -208.19958    
    358600   285.66899      47.533874      30.6549        78.188774      8.9556699      14.876225      0              6.2695057      17.432474      643.13778    
    358700   353.75469      40.070069      37.961119      78.031188      8.3475797      6.265949       0              7.5133789      17.943161      1665.2744    
    358800   322.17512      43.029423      34.572343      77.601765      9.1378504      11.673811      0              5.4709155      16.746846     -40.092699    
    358900   290.38336      45.62626       31.160795      76.787055      13.497036      10.937522      0              4.5582886      16.633413      1519.8214    
    359000   341.65894      39.168403      36.663134      75.831537      9.9322733      10.546198      0              2.4604587      16.229473      563.94521    
    359100   321.93792      40.303556      34.546889      74.850444      10.574403      8.1268389      0              2.5319958      19.070318      444.17031    
    359200   300.06253      41.790631      32.199459      73.99009       10.340357      9.3709656      0              4.3649266      17.714382     -792.08819    
    359300   253.48922      45.95231       27.201716      73.154026      11.643291      10.459499      0              7.1215427      16.727977      1026.5858    
    359400   271.3623       43.293059      29.119661      72.412721      13.664636      5.6098505      0              5.5936525      18.424921     -449.08864    
    359500   255.67501      44.361651      27.436271      71.797922      8.5182609      10.927615      0              5.713599       19.202177     -1677.902     
    359600   282.72907      41.342398      30.339419      71.681817      10.19854       7.7104271      0              5.2630645      18.170366     -391.00759    
    359700   293.30353      40.516852      31.474156      71.991007      11.926806      9.2127875      0              3.5785595      15.798699     -2426.552     
    359800   318.90255      38.571243      34.221165      72.792408      9.3689445      9.0522418      0              4.2877147      15.862342     -413.78595    
    359900   322.43876      39.319851      34.600633      73.920484      9.8751806      9.4290257      0              2.5298869      17.485758      2655.0254    
    360000   335.67476      39.604152      36.020977      75.625129      11.455614      9.6846402      0              3.0625797      15.401318     -657.3739     
    360100   306.66736      44.899349      32.908218      77.807567      10.879404      13.070546      0              5.3298972      15.619502      1576.0706    
    360200   328.63787      44.810342      35.265854      80.076196      9.9508026      13.719538      0              4.9856136      16.154388      743.94188    
    360300   340.19298      45.801577      36.505824      82.307401      11.285069      11.123794      0              6.3288973      17.063817      1544.0896    
    360400   370.27447      44.148417      39.733843      83.88226       14.853932      6.5587931      0              6.3701549      16.365537      1228.1135    
    360500   392.20676      42.56179       42.087378      84.649168      11.564769      9.4119234      0              6.1071714      15.477926     -3529.6116    
    360600   379.02872      43.894882      40.673255      84.568136      11.337049      8.9543405      0              7.3083668      16.295125     -1207.7928    
    360700   361.45324      44.829617      38.787244      83.616861      13.365789      6.6801985      0              7.8438518      16.939777     -1392.047     
    360800   331.25512      45.879807      35.546709      81.426516      12.466109      11.51877       0              5.3137162      16.581211     -672.66733    
    360900   308.98042      45.030778      33.156429      78.187207      11.359293      13.322978      0              5.028517       15.31999      -1826.2765    
    361000   296.06846      42.590823      31.770859      74.361681      14.461586      8.237633       0              3.2851976      16.606406      423.49312    
    361100   292.43053      39.99255       31.380475      71.373025      9.0013162      11.497203      0              2.4054069      17.088624      1471.5033    
    361200   317.33738      35.570141      34.053208      69.623349      10.252832      6.2423726      0              1.9065649      17.168372      2623.2391    
    361300   249.24438      42.108957      26.746206      68.855163      10.423102      10.332349      0              4.0391495      17.314356      415.41953    
    361400   221.82247      45.058001      23.803583      68.861584      9.6279324      11.323272      0              6.6325157      17.474281      1285.1509    
    361500   256.94858      41.804784      27.572937      69.377721      10.521417      5.5280179      0              8.2576849      17.497664      2570.6931    
    361600   217.84715      46.770503      23.376995      70.147498      14.981403      7.8079142      0              7.1653627      16.815823     -2721.4342    
    361700   288.78956      40.147885      30.989766      71.137651      8.5795887      9.8263473      0              5.5131876      16.228761      1283.6891    
    361800   267.76948      43.582555      28.734118      72.316673      7.3034595      12.522605      0              8.0733166      15.683174     -744.62454    
    361900   313.85982      39.928458      33.680035      73.608492      12.093234      7.2764795      0              4.3701366      16.188607     -1998.8217    
    362000   347.95462      37.864569      37.338719      75.203287      10.218605      7.5646413      0              3.3930363      16.688286     -265.95563    
    362100   294.09459      45.220564      31.559044      76.779607      10.357832      14.046496      0              4.0400625      16.776173      1898.9846    
    362200   272.66684      48.901618      29.25965       78.161268      13.95288       11.92725       0              8.0073627      15.014126     -750.41831    
    362300   372.21914      39.247978      39.942523      79.190502      8.9419123      9.0307644      0              3.8937759      17.381526      2279.6379    
    362400   345.23245      42.681465      37.046605      79.72807       11.997907      11.351718      0              3.2405927      16.091248     -318.28509    
    362500   336.88246      43.694016      36.150575      79.84459       11.570415      11.365495      0              5.2240581      15.534048     -494.95521    
    362600   283.34368      49.162447      30.405372      79.567819      12.476293      13.947432      0              7.209747       15.528975     -954.86781    
    362700   314.58443      45.181293      33.757791      78.939084      8.2215834      14.983324      0              6.01414        15.962246     -843.06267    
    362800   335.74121      41.545978      36.028108      77.574086      9.3155062      11.196184      0              3.4859319      17.548356      208.19018    
    362900   306.7251       42.397212      32.914414      75.311626      10.864772      12.167637      0              3.4805484      15.884255     -550.42029    
    363000   269.79508      43.002455      28.951484      71.953938      8.6777836      10.022408      0              7.2534201      17.048843      722.19819    
    363100   258.88507      40.716941      27.780739      68.49768       6.0582221      11.436143      0              6.0642728      17.158303      1770.447     
    363200   281.33534      35.85452       30.18986       66.04438       7.432277       7.9896059      0              4.165248       16.267389      150.78001    
    363300   249.5849       38.041045      26.782746      64.823791      6.8068015      9.3696511      0              5.3731211      16.491471      993.09681    
    363400   213.21043      41.627458      22.879432      64.50689       9.9998724      9.1902516      0              6.0490836      16.38825      -2002.8692    
    363500   194.06548      44.016651      20.825003      64.841655      8.2605888      12.041642      0              6.670409       17.044012     -1391.1334    
    363600   206.33801      43.682555      22.141959      65.824514      11.835745      9.1102458      0              5.658366       17.078198      1342.2935    
    363700   295.66902      35.636449      31.727995      67.364445      7.15106        8.389029       0              3.1977792      16.898581      1214.6784    
    363800   291.91637      38.088086      31.325301      69.413387      9.198169       7.651464       0              4.0701561      17.168297      929.34369    
    363900   294.49893      40.047797      31.602433      71.65023       9.7208584      8.0362546      0              4.5513119      17.739372      3839.5021    
    364000   294.17833      42.130037      31.56803       73.698067      7.7840342      13.39204       0              4.6056246      16.348338     -662.93376    
    364100   321.58741      40.72367       34.509275      75.232945      9.5031454      11.235411      0              3.5885364      16.396577      1033.5473    
    364200   341.76152      39.776054      36.674143      76.450197      6.803254       11.969291      0              4.2847914      16.718718      1781.4983    
    364300   315.22007      43.407261      33.826001      77.233262      8.914875       13.077701      0              4.6829696      16.731715     -937.38809    
    364400   295.31483      46.017864      31.689987      77.707851      11.6833        9.8656676      0              7.298753       17.170143      5493.5847    
    364500   348.89453      40.566726      37.43958       78.006306      11.372129      9.5646468      0              3.4462455      16.183704     -2897.8354    
    364600   314.49396      44.3154        33.748084      78.063484      9.4650418      12.848023      0              6.6744223      15.327913     -2708.6171    
    364700   288.85272      47.213075      30.996544      78.209619      9.5054272      15.446093      0              6.4583467      15.803208     -860.56263    
    364800   304.59238      45.695226      32.685553      78.38078       12.854298      11.17894       0              5.9683988      15.69359      -1552.0013    
    364900   281.5607       48.158208      30.214043      78.372251      15.39098       9.5342923      0              7.5001778      15.732758     -1448.9152    
    365000   345.16737      40.930237      37.039621      77.969858      9.0368033      10.143959      0              5.2620211      16.487453      1502.3921    
    365100   329.32482      41.793304      35.339571      77.132875      9.1144177      10.800076      0              5.8303316      16.048479     -1550.5634    
    365200   337.44032      39.51191       36.210438      75.722348      10.210712      8.7567343      0              4.1225974      16.421867     -562.04539    
    365300   300.6362       41.460012      32.261018      73.72103       8.4836074      8.4930774      0              7.398877       17.08445       901.01278    
    365400   258.09433      43.504491      27.695886      71.200378      10.456905      12.109011      0              4.8046671      16.133908     -1824.5116    
    365500   198.08955      47.182809      21.256824      68.439633      14.971902      9.8468519      0              6.5259386      15.838117     -1755.7282    
    365600   270.91159      37.186969      29.071295      66.258265      5.1071823      9.7068277      0              5.9878601      16.385099      534.00364    
    365700   277.69234      35.030162      29.798932      64.829094      8.4045312      7.3942265      0              2.734569       16.496835      871.80934    
    365800   231.72632      39.20242       24.866357      64.068778      11.366496      8.3562693      0              3.534466       15.945189      807.32598    
    365900   272.72822      34.733868      29.266237      64.000105      7.6040224      7.7919089      0              3.1988004      16.139136      1347.977     
    366000   255.58923      37.215751      27.427066      64.642818      9.5122489      6.9501851      0              3.4540081      17.299309      2781.4835    
    366100   214.93777      42.985543      23.064792      66.050335      9.8802137      12.108297      0              5.0069088      15.990124     -573.99443    
    366200   254.33409      40.897999      27.292378      68.190377      9.6501562      8.8324772      0              5.5990019      16.816364     -14.515383    
    366300   235.18006      45.392066      25.236976      70.629041      12.297713      10.5941        0              4.6100014      17.890251      2243.5203    
    366400   277.38669      43.077937      29.766133      72.84407       12.330501      9.0874105      0              4.5202456      17.13978      -1453.3266    
    366500   299.73755      42.185964      32.164585      74.350549      9.7606868      9.4294208      0              5.2171725      17.778684     -222.68453    
    366600   263.97336      46.917723      28.32676       75.244483      13.129603      10.841422      0              4.8604909      18.086207      2587.0502    
    366700   291.01616      44.563957      31.2287        75.792657      10.977202      9.4658904      0              6.9444016      17.176463     -2115.8582    
    366800   289.14041      45.26234       31.027415      76.289754      10.648368      11.079396      0              5.5998125      17.934762     -3008.2339    
    366900   312.98801      43.154914      33.586481      76.741396      10.398894      10.295925      0              4.5942484      17.865847     -435.02498    
    367000   316.09179      43.226933      33.919545      77.146477      8.6390448      10.507951      0              5.9887462      18.091191      720.34288    
    367100   346.30253      40.365909      37.161434      77.527343      11.298415      8.2248627      0              3.5154021      17.327229     -2214.2098    
    367200   320.95178      43.512998      34.441067      77.954064      12.242606      10.275656      0              4.1891984      16.805538     -1640.6952    
    367300   317.0939       44.075968      34.027081      78.103049      13.332406      7.8200271      0              4.7244493      18.199086     -2162.1866    
    367400   319.80576      43.70487       34.318088      78.022958      10.791043      11.178209      0              4.5881307      17.147487     -1504.949     
    367500   303.7838       45.159282      32.598785      77.758067      9.3606922      10.373843      0              7.3432336      18.081513      3738.2877    
    367600   264.94067      48.97003       28.430561      77.400592      14.28873       11.014958      0              6.492241       17.174102     -1410.8838    
    367700   321.6447       42.59123       34.515423      77.106653      8.1051264      12.474351      0              4.5180425      17.49371       1287.1183    
    367800   282.52394      46.185073      30.317407      76.502479      12.660054      8.07298        0              7.2287039      18.223334      2840.5029    
    367900   301.76156      43.142158      32.38178       75.523938      10.136738      9.927514       0              6.1219873      16.955918      269.40326    
    368000   354.04539      36.281503      37.992314      74.273817      6.7619931      9.0132311      0              3.1800089      17.32627       842.30773    
    368100   319.05918      38.514628      34.237973      72.752602      9.0051532      8.1597344      0              4.5630198      16.786721      412.35998    
    368200   298.00667      38.929546      31.978846      70.908391      8.2983552      7.1092934      0              6.7018437      16.820053     -2173.7206    
    368300   268.06081      40.472809      28.765381      69.238191      8.9793011      10.828091      0              4.7573965      15.908021     -1933.0927    
    368400   277.6926       38.076588      29.79896       67.875548      8.976766       7.6258393      0              5.147799       16.326183      393.7811     
    368500   236.57627      41.561496      25.386801      66.948297      9.7304557      9.0412695      0              5.1718648      17.617906     -3634.9207    
    368600   262.73926      38.287999      28.19433       66.482329      9.520116       7.5471967      0              4.2898705      16.930816      2510.7636    
    368700   247.39553      39.88494       26.547807      66.432747      8.4894838      9.6470155      0              4.5141527      17.234288      1115.5397    
    368800   222.75509      43.005357      23.903662      66.909018      12.179726      6.5715453      0              7.4142179      16.839867     -740.55139    
    368900   217.70903      44.825869      23.362174      68.188043      10.617762      11.076873      0              5.8599606      17.271274      723.14437    
    369000   268.91095      41.679145      28.856609      70.535754      9.384138       12.79499       0              2.4725797      17.027437     -973.05895    
    369100   333.80065      38.108552      35.819868      73.92842       6.5403111      10.678436      0              3.136317       17.753488      1148.8962    
    369200   309.27496      44.038284      33.188037      77.22632       9.2698839      12.981469      0              2.1605546      19.626376      2685.2508    
    369300   341.31687      42.848424      36.626427      79.474851      13.340363      7.9766155      0              4.5593021      16.972143      1637.0987    
    369400   320.28454      46.433761      34.369466      80.803227      9.5060111      11.033583      0              7.5666062      18.327561      0.31377202   
    369500   307.88982      48.258351      33.039399      81.29775       12.945792      13.167516      0              5.5908555      16.554187      2222.8384    
    369600   333.95167      45.388622      35.836073      81.224695      13.834757      9.9924791      0              5.2752542      16.286132     -163.36908    
    369700   314.55005      46.858634      33.754102      80.612736      11.884372      11.190339      0              7.4988051      16.285118      1228.3359    
    369800   336.97083      43.5969        36.160057      79.756957      11.216465      11.401817      0              5.0575583      15.92106      -1887.2362    
    369900   361.67441      39.724647      38.810978      78.535625      8.7697633      9.7638417      0              5.1023871      16.088655     -445.23766    
    370000   330.07917      41.308714      35.420519      76.729234      11.868098      7.5907028      0              5.5458263      16.304088     -289.73786    
    370100   265.38608      46.247883      28.478358      74.726241      11.662668      11.443885      0              5.1662814      17.975049     -2180.1908    
    370200   278.32663      42.982669      29.866998      72.849667      13.118079      6.4699105      0              3.3176468      20.077033      1081.004     
    370300   322.43928      36.726957      34.600689      71.327645      10.01921       6.4978959      0              2.2436539      17.966197     -137.66023    
    370400   275.33727      40.592253      29.546212      70.138465      12.176179      8.9010107      0              3.336272       16.178792      1275.6831    
    370500   298.12329      37.275832      31.99136       69.267192      9.8808471      8.0345663      0              2.7795791      16.58084      -111.60916    
    370600   270.22876      39.805553      28.998022      68.803575      10.070995      7.8339571      0              6.8344958      15.066105     -1951.5314    
    370700   300.80577      36.42821       32.279215      68.707425      6.9512266      8.4078135      0              4.9536192      16.115551      1145.7897    
    370800   263.29259      40.701842      28.253708      68.955549      11.301503      10.80249       0              3.7705423      14.827307     -2502.4278    
    370900   230.37558      45.026897      24.721411      69.748307      9.4221595      13.294355      0              6.5585643      15.751818      2392.5993    
    371000   233.37986      46.307701      25.043798      71.351498      10.792668      15.211829      0              4.3118975      15.991306     -2274.937     
    371100   275.75624      45.191983      29.591171      74.783154      12.57871       10.18426       0              6.2072802      16.221733      2736.8766    
    371200   417.51772      35.215335      44.803477      80.018812      10.034742      7.102321       0              2.8731632      15.205109     -1540.8489    
    371300   370.65751      44.207657      39.774947      83.982604      10.504965      12.358124      0              6.8424116      14.502157     -2248.5847    
    371400   341.90401      48.914749      36.689433      85.604182      10.668473      14.067505      0              7.5359575      16.642814      319.59921    
    371500   351.23152      48.247485      37.69036       85.937846      13.463048      14.620735      0              3.7730385      16.390664     -824.29095    
    371600   296.61106      53.579539      31.829084      85.408623      17.988247      13.250151      0              4.043142       18.297999      700.62415    
    371700   367.3739       44.898863      39.422585      84.321448      12.104413      9.1002823      0              6.1661481      17.52802       846.18744    
    371800   426.05602      36.958897      45.719714      82.678611      8.7925937      7.5683734      0              2.4192509      18.178679      2073.0455    
    371900   350.0255       43.119985      37.560943      80.680928      9.0145617      7.912832       0              7.5627595      18.629832      2157.9563    
    372000   297.8648       46.546089      31.963622      78.509711      9.0938825      11.051402      0              10.819572      15.581234      1285.2269    
    372100   327.84687      41.350553      35.180972      76.531525      11.152653      7.2450895      0              5.7384174      17.214393      1554.2259    
    372200   370.83477      35.012675      39.793969      74.806644      7.6442289      6.4105469      0              4.9611352      15.996764      786.87249    
    372300   288.31006      42.50043       30.938311      73.438741      12.446824      7.8339783      0              6.1676319      16.051996      1269.3453    
    372400   255.4829       44.686156      27.415656      72.101812      12.5693        9.4300453      0              7.2792971      15.407514     -636.63521    
    372500   304.30403      38.190449      32.65461       70.845059      11.836551      7.9886408      0              2.9918073      15.37345       239.11934    
    372600   252.44551      42.766329      27.089716      69.856045      11.966122      9.650393       0              3.7960948      17.353719      629.7876     
    372700   206.47         47.144335      22.156122      69.300457      13.827674      9.7013845      0              6.9231568      16.692119     -2563.731     
    372800   245.57241      42.784147      26.352169      69.136316      8.2053388      12.122571      0              6.5502859      15.905952     -645.86297    
    372900   287.76503      38.573964      30.879824      69.453787      8.7645964      12.135877      0              2.741482       14.932008     -3725.1675    
    373000   290.41611      39.076489      31.16431       70.240799      10.838613      8.2850937      0              4.1352459      15.817537     -2914.376     
    373100   265.74325      42.899336      28.516685      71.416021      9.5216934      11.630443      0              4.7962922      16.950907      143.72425    
    373200   300.74687      41.08513       32.272894      73.358024      11.359031      8.3662549      0              4.781992       16.577852      2689.6221    
    373300   318.4414       42.143976      34.171679      76.315655      13.011499      12.542925      0              1.9458946      14.643658     -3298.8529    
    373400   274.02951      51.106417      29.405877      80.512293      12.816421      16.361293      0              5.0319786      16.896724      926.64475    
    373500   368.56809      45.124548      39.550733      84.675281      11.061543      11.990647      0              3.7503763      18.321983      2790.2778    
    373600   397.18059      44.936398      42.621117      87.557515      10.318846      12.745985      0              4.1530793      17.718488      180.81559    
    373700   344.44264      51.448286      36.961851      88.410136      12.173223      13.539211      0              9.0891693      16.646682      1153.7458    
    373800   378.09128      47.296936      40.572658      87.869595      13.337498      11.291641      0              4.68921        17.978587      331.22127    
    373900   402.82534      43.061634      43.22685       86.288484      10.201986      10.713655      0              3.3283029      18.81769       2753.8583    
    374000   364.34917      45.35043       39.098004      84.448435      10.592358      9.8066982      0              7.4659258      17.485448      138.38361    
    374100   298.5065       50.666583      32.032482      82.699065      14.017156      12.559353      0              7.5808451      16.50923      -1749.1202    
    374200   309.46166      47.61272       33.208071      80.820792      16.183059      11.979436      0              4.7535887      14.696637     -1912.206     
    374300   363.2025       39.706684      38.974956      78.68164       10.555051      7.8327635      0              4.8357707      16.483098      1226.2206    
    374400   296.79576      44.614505      31.848904      76.463409      14.743443      10.0062        0              4.2737233      15.591139      40.837569    
    374500   299.06156      42.35498       32.092045      74.447025      9.8184392      11.482562      0              5.0696563      15.984322      457.3564     
    374600   301.75199      40.700668      32.380753      73.081421      10.250403      11.014764      0              2.9744653      16.461035     -209.74074    
    374700   278.76814      42.420655      29.914376      72.335031      8.6157216      9.5859968      0              5.5379395      18.680997      863.36401    
    374800   262.13389      43.906534      28.129368      72.035902      14.312117      7.6969421      0              5.0996616      16.797814     -936.34679    
    374900   324.63371      37.112964      34.836172      71.949136      9.8354744      7.5939745      0              3.3039146      16.3796       -825.71573    
    375000   333.09768      36.123723      35.744433      71.868156      8.5541228      6.6968891      0              4.2690633      16.603648      2045.8769    
    375100   290.00431      40.545118      31.12012       71.665238      9.6573261      9.1643508      0              6.3212537      15.402188     -322.48566    
    375200   302.2567       39.120046      32.434913      71.554959      9.2265298      8.6335223      0              5.9878545      15.272139      2098.8682    
    375300   250.70615      44.884281      26.903067      71.787348      12.298308      14.593748      0              3.0228334      14.969391     -1408.0538    
    375400   265.63952      44.12247       28.505554      72.628024      12.169494      9.7014013      0              6.2428793      16.008696     -773.33008    
    375500   268.92811      45.656794      28.85845       74.515244      8.7725695      14.479857      0              6.588048       15.816319     -1037.7657    
    375600   301.41183      45.45103       32.344251      77.795281      15.13143       11.254945      0              3.2280102      15.836645     -1244.2734    
    375700   347.54515      44.230481      37.294779      81.52526       12.923313      10.033466      0              4.8345336      16.439168      1519.6734    
    375800   332.59595      48.961098      35.690593      84.651691      16.513814      10.9321        0              3.9311786      17.584005     -164.99231    
    375900   382.45531      45.868155      41.040958      86.909113      9.8929818      10.469334      0              5.972304       19.533535      3487.5253    
    376000   415.17383      43.691295      44.551956      88.243251      10.604462      10.065922      0              6.1287122      16.892199      2218.3853    
    376100   340.27805      51.775882      36.514952      88.290834      10.722914      12.704978      0              12.292222      16.055768      1410.2697    
    376200   401.50797      44.123999      43.085483      87.209482      9.4400503      10.310387      0              7.250629       17.122932      1201.9498    
    376300   397.69287      42.61213       42.676088      85.288219      11.220451      9.137871       0              5.0579946      17.195814      1025.0127    
    376400   267.49905      54.344904      28.705098      83.050003      15.937643      14.693939      0              6.1766805      17.536642      3745.6598    
    376500   326.74996      45.926168      35.063265      80.989432      16.158111      9.8605302      0              4.2356084      15.671918     -3221.3485    
    376600   315.76642      45.569765      33.88463       79.454395      14.038551      10.771975      0              4.2714616      16.487777      2340.1471    
    376700   306.20118      45.473503      32.858192      78.331696      10.433227      11.978832      0              5.7823377      17.279107      360.04402    
    376800   391.96988      35.397652      42.06196       77.459612      8.9468243      6.9593481      0              3.1927539      16.298726      1358.0365    
    376900   310.49137      43.299089      33.318569      76.617658      9.6623892      13.425648      0              4.069124       16.141928     -438.77994    
    377000   351.86829      38.178427      37.758691      75.937118      9.6903872      8.5348382      0              2.8323492      17.120853      1700.1818    
    377100   283.76946      44.933359      30.451063      75.384422      10.133429      13.344368      0              2.3294103      19.126152      1723.1508    
    377200   285.73537      44.44606       30.662023      75.108083      12.486813      11.645438      0              3.2571468      17.056662     -2699.4037    
    377300   292.79431      43.662793      31.419511      75.082305      12.973586      9.5285158      0              3.8327877      17.327904     -556.82769    
    377400   312.42772      41.809681      33.526356      75.336038      8.8663875      10.874841      0              4.8243368      17.244116     -3412.2747    
    377500   276.85969      45.969641      29.709581      75.679222      13.138631      11.62544       0              4.0988174      17.106753     -1095.4718    
    377600   301.59658      43.489109      32.364076      75.853185      12.008451      11.414982      0              4.4058234      15.659853     -1730.3046    
    377700   346.08948      38.732866      37.138572      75.871438      9.1658884      9.6536382      0              3.8559131      16.057426     -841.75452    
    377800   253.57799      48.788507      27.211242      75.999749      12.110213      13.186128      0              6.5439112      16.948255      1761.3711    
    377900   293.72195      44.755314      31.519056      76.27437       14.301266      10.519839      0              3.5285014      16.405708     -662.93352    
    378000   309.31653      43.432904      33.192498      76.625401      12.258864      10.322113      0              4.3158251      16.536102      1821.4598    
    378100   348.52639      39.311644      37.400075      76.711719      9.5497338      7.1634166      0              6.7223392      15.876154      737.77699    
    378200   307.13897      43.601625      32.958826      76.560451      13.752566      9.3480416      0              4.1996743      16.301344     -475.85487    
    378300   304.18164      43.558891      32.641477      76.200368      14.593645      6.3664933      0              5.0902984      17.508454      1851.7064    
    378400   314.53804      41.965623      33.752813      75.718436      8.5126082      10.094045      0              5.7534669      17.605504      2058.5998    
    378500   298.79738      43.188517      32.063696      75.252213      7.9960915      13.498133      0              5.0372506      16.657042      1286.2542    
    378600   304.56635      42.109527      32.68276       74.792287      10.646094      11.604766      0              3.9784133      15.880254      706.74832    
    378700   244.39783      47.960874      26.226126      74.187001      11.952648      13.810614      0              5.0177985      17.179813     -614.9597     
    378800   327.47787      38.129823      35.141375      73.271199      8.9976191      10.158625      0              2.9155249      16.058055     -222.99237    
    378900   286.80259      41.595457      30.776546      72.372003      12.496265      6.8618026      0              4.5756321      17.661757      4734.8967    
    379000   249.03981      44.831219      26.724253      71.555472      8.7935416      14.328116      0              3.8890609      17.820501      1462.9061    
    379100   297.7976       39.060585      31.956411      71.016995      8.7931273      7.8667359      0              4.4783884      17.922333     -297.66724    
    379200   279.73448      40.913186      30.018072      70.931258      11.568861      7.3008216      0              4.5056731      17.53783       2380.4774    
    379300   272.11885      41.906953      29.200845      71.107799      11.516178      8.7503512      0              5.5572489      16.083176     -3761.327     
    379400   255.92628      44.002125      27.463235      71.465359      13.508638      9.2483474      0              4.4133101      16.831829     -414.55178    
    379500   278.24658      42.066511      29.858407      71.924917      12.4146        9.1642028      0              4.6727306      15.814977     -3614.5889    
    379600   271.41026      43.533913      29.124808      72.658721      11.352995      11.727689      0              4.2112406      16.241988      147.4816     
    379700   257.85774      46.4563        27.670498      74.126797      16.361996      10.395712      0              2.9088079      16.789784     -335.83184    
    379800   301.89742      43.953657      32.39636       76.350016      11.734102      11.736101      0              4.1219124      16.361542     -682.17145    
    379900   336.5606       42.780326      36.116036      78.896362      8.7689034      12.283344      0              5.9866262      15.741453      841.23376    
    380000   336.35819      44.922644      36.094315      81.016959      8.327181       13.561674      0              5.807244       17.226546      683.57227    
    380100   361.92721      43.840774      38.838106      82.67888       11.978734      8.3920545      0              4.6397701      18.830215      2608.3904    
    380200   321.27411      49.296764      34.475656      83.77242       11.752952      14.42286       0              3.7349146      19.386038      2075.2975    
    380300   307.19784      51.724064      32.965143      84.689206      12.455365      16.195023      0              5.5142056      17.55947       673.39403    
    380400   308.6087       52.292775      33.116541      85.409316      12.429633      17.256535      0              4.2685053      18.338102      3548.7416    
    380500   340.46906      48.940098      36.53545       85.475548      13.282501      8.8347686      0              8.4053963      18.417432      956.98716    
    380600   361.16347      45.659357      38.756149      84.415506      9.0212983      12.301692      0              7.2984673      17.037899      3696.596     
